key,value,reference value,description
taxjar_communication_failure,"Ne pare rău, nu putem comunica cu TaxJar chiar acum. Vă rugăm să încercați după ceva timp.","Sorry, we’re unable to communicate with TaxJar right now. Please try after some time.","Sorry, we’re unable to communicate with TaxJar right now. Please try after some time."
avalara_doc_status_invalid,Operațiunea a eșuat. Starea documentului este nevalidă în Avalara.,Operation failed. Invalid document status in Avalara.,Operation failed. Invalid document status in Avalara.
taxjar_origin_address_error,"Adresa organizației este fie invalidă, fie incompletă. Vă rugăm să verificați și să încercați din nou.",The organizational address is either invalid or incomplete. Please verify and try again.,The organizational address is either invalid or incomplete. Please verify and try again.
ava_auth_error,Acreditările Avalara furnizate sunt nevalide.,Avalara credentials provided are invalid.,Avalara credentials provided are invalid.
origin_address_error,"Adresa organizațională este fie invalidă, fie incompletă. Vă rugăm să verificați și să încercați din nou.",The organizational address is either invalid or incomplete. Please verify and try again.,The organizational address is either invalid or incomplete. Please verify and try again.
taxjar_product_code_not_found,Codul produsului TaxJar nu este configurat pentru articolul {0}.,TaxJar Product code is not configured for the item {0}.,TaxJar Product code is not configured for the item {0}.
address_validation_failed,"Ne pare rău, adresa de expediere a eșuat la verificarea adresei {0}. Vă rugăm să verificați și să încercați din nou.","Sorry, shipping address has failed {0} address check. Please verify and try again.","Sorry, shipping address has failed {0} address check. Please verify and try again."
shipping_address_invalid,"Ne pare rău, adresa de expediere este fie invalidă, fie incompletă. Vă rugăm să verificați și să încercați din nou.","Sorry, shipping address is either invalid or incomplete. Please verify and try again.","Sorry, shipping address is either invalid or incomplete. Please verify and try again."
taxjar_auth_error,Acreditările TaxJar furnizate sunt nevalide.,TaxJar credentials provided are invalid.,TaxJar credentials provided are invalid.
cred_delete_invalid_state,"{0} acreditările nu pot fi șterse, deoarece acestea sunt deja utilizate. Eliminați {0} configurația fiscală înainte de a șterge acreditarea {0}.",{0} credential cannot be cleared as they are already in use. Please remove {0} tax configuration before clearing {0} credential.,{0} credential cannot be cleared as they are already in use. Please remove {0} tax configuration before clearing {0} credential.
destination_address_error,"Nu se poate calcula rata de impozitare, deoarece adresa de expediere / facturare este fie invalidă, fie incompletă. Vă rugăm să verificați și să încercați din nou.",Unable to calculate the tax rate as the shipping/billing address is either invalid or incomplete. Please verify and try again.,Unable to calculate the tax rate as the shipping/billing address is either invalid or incomplete. Please verify and try again.
multi_step_layout_disabled,"Ne pare rău, această temă nu acceptă {0}. Vă rugăm să alegeți o altă temă.","Sorry, this theme does not support {0}. Please choose a different theme.","Sorry, this theme does not support {0}. Please choose a different theme."
billing_address_invalid,"Adresa de facturare este fie invalidă, fie incompletă. Vă rugăm să verificați și să încercați din nou.",The Billing address is either invalid or incomplete. Please verify and try again.,The Billing address is either invalid or incomplete. Please verify and try again.
company_code_error,"Codul companiei configurat pentru contul dvs. Avalara AvaTax este fie inactiv, fie nu este prezent.",The Company Code configured for your Avalara AvaTax account is either inactive or not present.,The Company Code configured for your Avalara AvaTax account is either inactive or not present.
delete_shipping_address_not_allowed,Vă rugăm să furnizați o adresă de facturare validă înainte de a șterge adresa de expediere.,Please provide a valid billing address before deleting the shipping address.,Please provide a valid billing address before deleting the shipping address.
avalara_doc_in_invalid_state,Acest document nu poate fi anulat / șters deoarece nu a fost postat pe Avalara. Vă rugăm să reîncercați după ceva timp.,This document cannot be voided/deleted as it has not been posted to Avalara. Please retry after some time.,This document cannot be voided/deleted as it has not been posted to Avalara. Please retry after some time.
avalara_communication_failure,"Ne pare rău, nu putem comunica cu Avalara chiar acum. Vă rugăm să încercați după ceva timp.","Sorry, we’re unable to communicate with Avalara right now. Please try after some time.","Sorry, we’re unable to communicate with Avalara right now. Please try after some time."
hp_avalara_integ_failure,"Ne pare rău, ceva nu a funcționat în timp ce solicitarea a fost procesată. Vă rugăm să încercați după ceva timp.","Sorry, something went wrong while the request was being processed. Please try after some time.","Sorry, something went wrong while the request was being processed. Please try after some time."
both_exemption_reasons_passed,"Puteți alege fie Codul entității Avalara, fie Numărul scutit, nu ambele.","You can either choose the Avalara Entity Code or Exempt Number, not both.","You can either choose the Avalara Entity Code or Exempt Number, not both."
hp_taxjar_integ_failure,"Ne pare rău, ceva nu a funcționat în timp ce solicitarea a fost procesată. Vă rugăm să încercați după ceva timp.","Sorry, something went wrong while the request was being processed. Please try after some time.","Sorry, something went wrong while the request was being processed. Please try after some time."
