key,value,reference value,description
taxjar_communication_failure,지금은 TaxJar와 통신 할 수 없습니다. 잠시 후에 시도하십시오.,"Sorry, we’re unable to communicate with TaxJar right now. Please try after some time.","Sorry, we’re unable to communicate with TaxJar right now. Please try after some time."
avalara_doc_status_invalid,작업이 실패했습니다. Avalara의 잘못된 문서 상태입니다.,Operation failed. Invalid document status in Avalara.,Operation failed. Invalid document status in Avalara.
taxjar_origin_address_error,조직 주소가 잘못되었거나 불완전합니다. 확인하고 다시 시도하십시오.,The organizational address is either invalid or incomplete. Please verify and try again.,The organizational address is either invalid or incomplete. Please verify and try again.
ava_auth_error,제공된 Avalara 자격 증명이 잘못되었습니다.,Avalara credentials provided are invalid.,Avalara credentials provided are invalid.
origin_address_error,조직 주소가 잘못되었거나 불완전합니다. 확인하고 다시 시도하십시오.,The organizational address is either invalid or incomplete. Please verify and try again.,The organizational address is either invalid or incomplete. Please verify and try again.
taxjar_product_code_not_found,TaxJar 제품 코드가 항목 {0}에 대해 구성되지 않았습니다.,TaxJar Product code is not configured for the item {0}.,TaxJar Product code is not configured for the item {0}.
address_validation_failed,죄송합니다. 배송지 주소가 {0} 주소 확인에 실패했습니다. 확인하고 다시 시도하십시오.,"Sorry, shipping address has failed {0} address check. Please verify and try again.","Sorry, shipping address has failed {0} address check. Please verify and try again."
shipping_address_invalid,죄송합니다. 배송지 주소가 잘못되었거나 불완전합니다. 확인하고 다시 시도하십시오.,"Sorry, shipping address is either invalid or incomplete. Please verify and try again.","Sorry, shipping address is either invalid or incomplete. Please verify and try again."
taxjar_auth_error,제공된 TaxJar 자격 증명이 잘못되었습니다.,TaxJar credentials provided are invalid.,TaxJar credentials provided are invalid.
cred_delete_invalid_state,{0} 자격증 명은 이미 사용 중이므로 지울 수 없습니다. {0} 자격증 명을 삭제하기 전에 {0} 세금 구성을 삭제하세요.,{0} credential cannot be cleared as they are already in use. Please remove {0} tax configuration before clearing {0} credential.,{0} credential cannot be cleared as they are already in use. Please remove {0} tax configuration before clearing {0} credential.
destination_address_error,배송 / 청구 주소가 잘못되었거나 불완전하여 세율을 계산할 수 없습니다. 확인하고 다시 시도하십시오.,Unable to calculate the tax rate as the shipping/billing address is either invalid or incomplete. Please verify and try again.,Unable to calculate the tax rate as the shipping/billing address is either invalid or incomplete. Please verify and try again.
multi_step_layout_disabled,죄송합니다.이 테마는 {0}을 (를) 지원하지 않습니다. 다른 테마를 선택하세요.,"Sorry, this theme does not support {0}. Please choose a different theme.","Sorry, this theme does not support {0}. Please choose a different theme."
billing_address_invalid,청구 지 주소가 잘못되었거나 불완전합니다. 확인하고 다시 시도하십시오.,The Billing address is either invalid or incomplete. Please verify and try again.,The Billing address is either invalid or incomplete. Please verify and try again.
company_code_error,Avalara AvaTax 계정에 대해 구성된 회사 코드가 비활성화되었거나 존재하지 않습니다.,The Company Code configured for your Avalara AvaTax account is either inactive or not present.,The Company Code configured for your Avalara AvaTax account is either inactive or not present.
delete_shipping_address_not_allowed,배송지 주소를 삭제하기 전에 유효한 청구 지 주소를 입력하십시오.,Please provide a valid billing address before deleting the shipping address.,Please provide a valid billing address before deleting the shipping address.
avalara_doc_in_invalid_state,이 문서는 Avalara에 게시되지 않았으므로 무효화 / 삭제할 수 없습니다. 잠시 후 다시 시도하십시오.,This document cannot be voided/deleted as it has not been posted to Avalara. Please retry after some time.,This document cannot be voided/deleted as it has not been posted to Avalara. Please retry after some time.
avalara_communication_failure,죄송합니다. 지금은 Avalara와 통신 할 수 없습니다. 잠시 후에 시도하십시오.,"Sorry, we’re unable to communicate with Avalara right now. Please try after some time.","Sorry, we’re unable to communicate with Avalara right now. Please try after some time."
hp_avalara_integ_failure,죄송합니다. 요청을 처리하는 동안 문제가 발생했습니다. 잠시 후에 시도하십시오.,"Sorry, something went wrong while the request was being processed. Please try after some time.","Sorry, something went wrong while the request was being processed. Please try after some time."
both_exemption_reasons_passed,Avalara 엔티티 코드 또는 면제 번호를 선택할 수 있으며 둘 다 선택할 수는 없습니다.,"You can either choose the Avalara Entity Code or Exempt Number, not both.","You can either choose the Avalara Entity Code or Exempt Number, not both."
hp_taxjar_integ_failure,죄송합니다. 요청을 처리하는 동안 문제가 발생했습니다. 잠시 후에 시도하십시오.,"Sorry, something went wrong while the request was being processed. Please try after some time.","Sorry, something went wrong while the request was being processed. Please try after some time."
