key,value,reference value,description
taxjar_communication_failure,Trenutno žal ne moremo komunicirati z TaxJar. Poskusite čez nekaj časa.,"Sorry, we’re unable to communicate with TaxJar right now. Please try after some time.","Sorry, we’re unable to communicate with TaxJar right now. Please try after some time."
avalara_doc_status_invalid,Operacija ni uspela. Neveljaven status dokumenta v Avalari.,Operation failed. Invalid document status in Avalara.,Operation failed. Invalid document status in Avalara.
taxjar_origin_address_error,Naslov organizacije je neveljaven ali nepopoln. Preverite in poskusite znova.,The organizational address is either invalid or incomplete. Please verify and try again.,The organizational address is either invalid or incomplete. Please verify and try again.
ava_auth_error,Navedene poverilnice za Avalara so neveljavne.,Avalara credentials provided are invalid.,Avalara credentials provided are invalid.
origin_address_error,Naslov organizacije je neveljaven ali nepopoln. Preverite in poskusite znova.,The organizational address is either invalid or incomplete. Please verify and try again.,The organizational address is either invalid or incomplete. Please verify and try again.
taxjar_product_code_not_found,Koda izdelka TaxJar ni nastavljena za element {0}.,TaxJar Product code is not configured for the item {0}.,TaxJar Product code is not configured for the item {0}.
address_validation_failed,Naslov za dostavo žal ni uspel pri preverjanju naslova {0}. Preverite in poskusite znova.,"Sorry, shipping address has failed {0} address check. Please verify and try again.","Sorry, shipping address has failed {0} address check. Please verify and try again."
shipping_address_invalid,Naslov za dostavo je žal neveljaven ali nepopoln. Preverite in poskusite znova.,"Sorry, shipping address is either invalid or incomplete. Please verify and try again.","Sorry, shipping address is either invalid or incomplete. Please verify and try again."
taxjar_auth_error,Navedene poverilnice TaxJar so neveljavne.,TaxJar credentials provided are invalid.,TaxJar credentials provided are invalid.
cred_delete_invalid_state,"Poverilnic {0} ni mogoče izbrisati, ker so že v uporabi. Pred brisanjem poverilnic {0} odstranite {0} konfiguracijo davka.",{0} credential cannot be cleared as they are already in use. Please remove {0} tax configuration before clearing {0} credential.,{0} credential cannot be cleared as they are already in use. Please remove {0} tax configuration before clearing {0} credential.
destination_address_error,"Davčne stopnje ni mogoče izračunati, ker je naslov za pošiljanje / izstavitev računa neveljaven ali nepopoln. Preverite in poskusite znova.",Unable to calculate the tax rate as the shipping/billing address is either invalid or incomplete. Please verify and try again.,Unable to calculate the tax rate as the shipping/billing address is either invalid or incomplete. Please verify and try again.
multi_step_layout_disabled,Ta tema žal ne podpira {0}. Izberite drugo temo.,"Sorry, this theme does not support {0}. Please choose a different theme.","Sorry, this theme does not support {0}. Please choose a different theme."
billing_address_invalid,Naslov za izstavitev računa je neveljaven ali nepopoln. Preverite in poskusite znova.,The Billing address is either invalid or incomplete. Please verify and try again.,The Billing address is either invalid or incomplete. Please verify and try again.
company_code_error,"Koda podjetja, konfigurirana za vaš račun Avalara AvaTax, je ali neaktivna ali pa je ni.",The Company Code configured for your Avalara AvaTax account is either inactive or not present.,The Company Code configured for your Avalara AvaTax account is either inactive or not present.
delete_shipping_address_not_allowed,Pred brisanjem naslova za pošiljanje navedite veljaven naslov za izstavitev računa.,Please provide a valid billing address before deleting the shipping address.,Please provide a valid billing address before deleting the shipping address.
avalara_doc_in_invalid_state,"Tega dokumenta ni mogoče razveljaviti / izbrisati, ker ni bil objavljen na Avalari. Poskusite znova čez nekaj časa.",This document cannot be voided/deleted as it has not been posted to Avalara. Please retry after some time.,This document cannot be voided/deleted as it has not been posted to Avalara. Please retry after some time.
avalara_communication_failure,Žal trenutno ne moremo komunicirati z Avalaro. Poskusite čez nekaj časa.,"Sorry, we’re unable to communicate with Avalara right now. Please try after some time.","Sorry, we’re unable to communicate with Avalara right now. Please try after some time."
hp_avalara_integ_failure,Med obdelavo zahteve je žal prišlo do napake. Poskusite čez nekaj časa.,"Sorry, something went wrong while the request was being processed. Please try after some time.","Sorry, something went wrong while the request was being processed. Please try after some time."
both_exemption_reasons_passed,"Izberete lahko kodo entitete Avalara ali izvzeto številko, ne obojega.","You can either choose the Avalara Entity Code or Exempt Number, not both.","You can either choose the Avalara Entity Code or Exempt Number, not both."
hp_taxjar_integ_failure,Med obdelavo zahteve je žal prišlo do napake. Poskusite čez nekaj časa.,"Sorry, something went wrong while the request was being processed. Please try after some time.","Sorry, something went wrong while the request was being processed. Please try after some time."
