key,value,reference value,description
invalid_charge_start_and_end,Preteklo neveljavno obdobje. line_item.date_from mora biti pred line_item.date_to,Invalid term period passed. line_item.date_from must be before line_item.date_to,Invalid term period passed. line_item.date_from must be before line_item.date_to
xero_build_inprogress,Integracija Xero je začasno onemogočena zaradi vzdrževanja. To bi moralo biti končano v nekaj minutah. Poskusite čez nekaj časa.,Xero integration is temporarily disabled for maintenance. This should be over in few minutes. Please try after sometime.,Xero integration is temporarily disabled for maintenance. This should be over in few minutes. Please try after sometime.
invalid_invoice_amount,Znesek računa {0} mora biti večji od nič,Invoice Amount {0} should be greater than zero,Invoice Amount {0} should be greater than zero
record_payment_not_supported,{0},{0},{0}
max_size_reached,Presežena zgornja meja za vračilo kartic,Exceeded maximum limit of card payments to refund,Exceeded maximum limit of card payments to refund
recurring_addon_not_supported,"Ponavljajočega se dodatka ni mogoče dodati na račun, ki čaka.",Recurring addon cannot be added to pending invoice.,Recurring addon cannot be added to pending invoice.
hp_product_type_mismatch,Vaše zahteve žal ne moremo obdelati. Stopite v stik s prodajalcem / trgovcem.,"Sorry, we are unable process your request. Please get in touch with the seller/merchant.","Sorry, we are unable process your request. Please get in touch with the seller/merchant."
invalid_payment_amount,{0},{0},{0}
refund_amount_too_big,"Navedeni znesek je večji od dovoljene omejitve ""{0}""",Specified amount is greater than the allowed limit ''{0}'' ,The refund amount is greater than the invoice amount
invalid_invoice_state,{0},{0},{0}
xero_disabled,Integracija Xero je za vaše spletno mesto onemogočena. Za dodatne podrobnosti in pomoč se obrnite na support@chargebee.com.,Xero integration is disabled for your site. Please contact support@chargebee.com for further details and assistance.,Xero integration is disabled for your site. Please contact support@chargebee.com for further details and assistance.
no_card_present_for_refund,"Zahteve ni mogoče obdelati, ker je bilo plačilno sredstvo, uporabljeno za to transakcijo, izbrisano.",Cannot process request as the payment method used for this transaction has been cleared.,Cannot process request as the payment method used for this transaction has been cleared.
insufficient card payments,"Postopka ni mogoče nadaljevati, saj morajo stranke vrniti drugačna plačila s kartico",Operation cannot be proceed since customers different card payments are required to refund,Operation cannot be proceed since customers different card payments are required to refund
invoice_price_type,Vse postavke morajo biti iste cene (brez davka / z davkom).,All lineitem should of same price type(Tax Exclusive/ Tax Inclusive).,All lineitem should of same price type(Tax Exclusive/ Tax Inclusive).
referenced_line_item_not_found,Navedena postavka vrstice bremenitve {0} ni priložena računu {1},The referenced charge line item {0} is not attached to invoice {1},The referenced charge line item {0} is not attached to invoice {1}
refund_failed,Vračilo kupnine ni uspelo. Sporočilo o napaki: {0},Refund operation failed. Error message: {0},Refund operation failed. Error message: {0}
operation_failed,{0},{0},{0}
product_type_mismatch,Z istim računom ne morete zaračunavati tako digitalnih kot nedigitalnih izdelkov.,You cannot bill both digital and non-digital products using the same invoice.,You cannot bill both digital and non-digital products using the same invoice.
invoice.operation_not_suppoerted,{0},{0},{0}
address_change_not_supported,"Naslova ni mogoče spremeniti, saj spreminja uporabljeni davek",Address cannot be changed as it changes the applied tax,Address cannot be changed as it changes the applied tax
